,eventCompletionTimestamp,eventTimestamp,pickupTimestamp,requestGUID,responseTime,segments.requestExperience,segments.segmentTimestamp,segments.transactionTime,segments.userData.age,segments.userData.ccavg,segments.userData.cd_account,segments.userData.creditcard,segments.userData.education,segments.userData.experience,segments.userData.family,segments.userData.income,segments.userData.mortgage,segments.userData.online,segments.userData.personal_loan,segments.userData.securities_account,segments.userData.zip_code,segments.userData.﻿id,transactionId,transactionName,userExperience
9404,2020-02-10T18:43:36-05:00,2020-02-10T18:43:05-05:00,2020-02-10T18:43:37-05:00,e32b7389-487e-4291-b76a-537bdb215ebf,20,NORMAL,2020-02-10T18:43:05-05:00,20,50.0,0.0,0.0,0.0,1.0,26.0,1.0,85.0,144.0,0.0,0.0,0.0,94143.0,595.0,1127926,zip_91107,NORMAL
9405,2020-02-10T18:43:36-05:00,2020-02-10T18:43:00-05:00,2020-02-10T18:43:37-05:00,8b007ea6-e6cf-40a2-a55e-56d18ee1b5c5,21,NORMAL,2020-02-10T18:43:00-05:00,21,33.0,2.2,0.0,0.0,2.0,7.0,4.0,48.0,0.0,1.0,0.0,0.0,90025.0,594.0,1127926,zip_91107,NORMAL
9406,2020-02-10T18:43:36-05:00,2020-02-10T18:42:55-05:00,2020-02-10T18:43:36-05:00,a1d85ff5-95b6-41f2-aa9f-9bcbceedcdf2,20,NORMAL,2020-02-10T18:42:55-05:00,20,44.0,2.0,1.0,1.0,3.0,20.0,4.0,79.0,0.0,1.0,0.0,1.0,95051.0,593.0,1127926,zip_91107,NORMAL
9407,2020-02-10T18:43:36-05:00,2020-02-10T18:42:50-05:00,2020-02-10T18:43:36-05:00,9176003f-e002-4756-99fd-77d3e5be17c7,20,NORMAL,2020-02-10T18:42:50-05:00,20,30.0,1.0,0.0,0.0,1.0,5.0,1.0,51.0,0.0,1.0,0.0,0.0,92037.0,592.0,1127926,zip_91107,NORMAL
9408,2020-02-10T18:43:06-05:00,2020-02-10T18:42:45-05:00,2020-02-10T18:43:07-05:00,3f81475c-e50c-474a-a83f-9fa791aa5e14,21,NORMAL,2020-02-10T18:42:45-05:00,21,29.0,2.1,0.0,0.0,3.0,3.0,4.0,39.0,0.0,1.0,0.0,0.0,94612.0,591.0,1127926,zip_91107,NORMAL
9409,2020-02-10T18:43:06-05:00,2020-02-10T18:42:40-05:00,2020-02-10T18:43:07-05:00,6ca3dece-bc94-498d-8295-fa4ecc8bdced,20,NORMAL,2020-02-10T18:42:40-05:00,20,31.0,6.0,0.0,0.0,1.0,7.0,1.0,128.0,0.0,0.0,0.0,0.0,92821.0,590.0,1127926,zip_91107,NORMAL
9410,2020-02-10T18:43:06-05:00,2020-02-10T18:42:35-05:00,2020-02-10T18:43:07-05:00,37a3902c-5b2e-432a-bcc9-f8fc72a0fab5,20,NORMAL,2020-02-10T18:42:35-05:00,20,41.0,2.5,1.0,1.0,1.0,17.0,2.0,40.0,0.0,1.0,0.0,0.0,93117.0,589.0,1127926,zip_91107,NORMAL
9411,2020-02-10T18:43:06-05:00,2020-02-10T18:42:30-05:00,2020-02-10T18:43:07-05:00,1cafa05d-7e70-4fde-bf62-007517e8841e,21,NORMAL,2020-02-10T18:42:30-05:00,21,50.0,4.9,0.0,0.0,1.0,24.0,1.0,94.0,272.0,1.0,0.0,0.0,93305.0,588.0,1127926,zip_91107,NORMAL
9412,2020-02-10T18:43:06-05:00,2020-02-10T18:42:25-05:00,2020-02-10T18:43:07-05:00,959b9c8f-ae0d-457c-bf83-e077b05032f9,21,NORMAL,2020-02-10T18:42:25-05:00,21,39.0,0.4,0.0,1.0,1.0,14.0,2.0,101.0,0.0,1.0,0.0,0.0,94305.0,587.0,1127926,zip_91107,NORMAL
9413,2020-02-10T18:43:06-05:00,2020-02-10T18:42:20-05:00,2020-02-10T18:43:07-05:00,c470ad12-cdfe-458c-98e4-e21d0b1927c2,21,NORMAL,2020-02-10T18:42:20-05:00,21,34.0,4.0,0.0,0.0,3.0,4.0,4.0,83.0,0.0,1.0,0.0,0.0,92653.0,586.0,1127926,zip_91107,NORMAL
9414,2020-02-10T18:42:36-05:00,2020-02-10T18:42:15-05:00,2020-02-10T18:42:37-05:00,db0bcc4a-bbf1-402e-b4ad-fe67b4b9923c,21,NORMAL,2020-02-10T18:42:15-05:00,21,40.0,3.4,0.0,0.0,1.0,16.0,1.0,114.0,300.0,1.0,0.0,0.0,91604.0,585.0,1127926,zip_91107,NORMAL
9415,2020-02-10T18:42:36-05:00,2020-02-10T18:42:10-05:00,2020-02-10T18:42:36-05:00,23cc66ec-8b45-49e0-b692-3aa85c1f5369,21,NORMAL,2020-02-10T18:42:10-05:00,21,24.0,1.7,0.0,0.0,2.0,-1.0,2.0,38.0,0.0,1.0,0.0,0.0,95045.0,584.0,1127926,zip_91107,NORMAL
9416,2020-02-10T18:42:36-05:00,2020-02-10T18:42:05-05:00,2020-02-10T18:42:36-05:00,5eb9e9c6-03dc-4704-baa8-adaee34904ab,21,NORMAL,2020-02-10T18:42:05-05:00,21,44.0,0.7,0.0,0.0,3.0,18.0,1.0,72.0,155.0,0.0,0.0,0.0,95678.0,583.0,1127926,zip_91107,NORMAL
9417,2020-02-10T18:42:36-05:00,2020-02-10T18:42:00-05:00,2020-02-10T18:42:36-05:00,ea8598d5-1a98-48a0-9c91-9af30ada3b6c,21,NORMAL,2020-02-10T18:42:00-05:00,21,28.0,2.2,0.0,1.0,1.0,3.0,4.0,55.0,0.0,1.0,0.0,0.0,94521.0,582.0,1127926,zip_91107,NORMAL
9418,2020-02-10T18:42:36-05:00,2020-02-10T18:41:55-05:00,2020-02-10T18:42:37-05:00,6a3d9bae-032e-40f0-bdac-4903440bd3d4,21,NORMAL,2020-02-10T18:41:55-05:00,21,52.0,0.4,0.0,1.0,3.0,22.0,4.0,22.0,0.0,1.0,0.0,0.0,90049.0,581.0,1127926,zip_91107,NORMAL
9419,2020-02-10T18:42:36-05:00,2020-02-10T18:41:50-05:00,2020-02-10T18:42:37-05:00,e35ea358-bcb1-4b7f-bceb-f262ca82a647,20,NORMAL,2020-02-10T18:41:50-05:00,20,57.0,2.7,0.0,0.0,2.0,33.0,1.0,88.0,0.0,1.0,0.0,0.0,93524.0,580.0,1127926,zip_91107,NORMAL
9420,2020-02-10T18:42:06-05:00,2020-02-10T18:41:45-05:00,2020-02-10T18:42:07-05:00,55aec9cb-1f5c-4575-a0c0-27bca7da0f8a,21,NORMAL,2020-02-10T18:41:45-05:00,21,46.0,2.5,0.0,1.0,2.0,19.0,3.0,49.0,0.0,1.0,0.0,0.0,92124.0,579.0,1127926,zip_91107,NORMAL
9421,2020-02-10T18:42:06-05:00,2020-02-10T18:41:40-05:00,2020-02-10T18:42:07-05:00,f8ae9f56-a054-4522-9312-6dd6d97025be,21,NORMAL,2020-02-10T18:41:40-05:00,21,52.0,6.8,0.0,0.0,1.0,28.0,2.0,149.0,0.0,1.0,0.0,0.0,94043.0,578.0,1127926,zip_91107,NORMAL
9422,2020-02-10T18:42:06-05:00,2020-02-10T18:41:35-05:00,2020-02-10T18:42:07-05:00,24895afb-3b7c-43f2-8c24-6d8a3780eeba,21,NORMAL,2020-02-10T18:41:35-05:00,21,25.0,0.3,0.0,1.0,3.0,-1.0,3.0,48.0,0.0,0.0,0.0,0.0,92870.0,577.0,1127926,zip_91107,NORMAL
9423,2020-02-10T18:42:06-05:00,2020-02-10T18:41:32-05:00,2020-02-10T18:42:07-05:00,6989850e-2999-436d-96d8-c6b3fbb48383,2001,VERY_SLOW,2020-02-10T18:41:32-05:00,2001,54.0,2.7,0.0,0.0,2.0,30.0,1.0,93.0,0.0,1.0,0.0,0.0,91107.0,576.0,1127926,zip_91107,VERY_SLOW
9424,2020-02-10T18:42:06-05:00,2020-02-10T18:41:25-05:00,2020-02-10T18:42:07-05:00,2fdbf794-9007-4860-afe1-2a9b519cef87,21,NORMAL,2020-02-10T18:41:25-05:00,21,29.0,2.0,0.0,1.0,2.0,5.0,2.0,80.0,0.0,1.0,0.0,0.0,94709.0,575.0,1127926,zip_91107,NORMAL
9425,2020-02-10T18:42:06-05:00,2020-02-10T18:41:20-05:00,2020-02-10T18:42:07-05:00,1e2a79a5-2a48-40ff-b70d-47e6e56f668c,21,NORMAL,2020-02-10T18:41:20-05:00,21,55.0,1.0,0.0,1.0,2.0,28.0,3.0,50.0,0.0,1.0,0.0,0.0,95020.0,574.0,1127926,zip_91107,NORMAL
9426,2020-02-10T18:41:36-05:00,2020-02-10T18:41:15-05:00,2020-02-10T18:41:36-05:00,6fc36098-9b45-4897-ba20-890fd73fdf8b,21,NORMAL,2020-02-10T18:41:15-05:00,21,39.0,3.4,0.0,0.0,1.0,15.0,1.0,128.0,0.0,0.0,0.0,0.0,92333.0,573.0,1127926,zip_91107,NORMAL
9427,2020-02-10T18:41:36-05:00,2020-02-10T18:41:10-05:00,2020-02-10T18:41:37-05:00,cf5abe11-4075-4ab3-a512-0499e64f46c7,20,NORMAL,2020-02-10T18:41:10-05:00,20,35.0,2.2,0.0,0.0,2.0,9.0,4.0,53.0,0.0,1.0,0.0,0.0,94143.0,572.0,1127926,zip_91107,NORMAL
9428,2020-02-10T18:41:36-05:00,2020-02-10T18:41:05-05:00,2020-02-10T18:41:36-05:00,d2f65881-3490-4108-bc43-30c74762d479,20,NORMAL,2020-02-10T18:41:05-05:00,20,49.0,6.5,1.0,0.0,2.0,25.0,3.0,161.0,485.0,0.0,1.0,1.0,94928.0,571.0,1127926,zip_91107,NORMAL
9429,2020-02-10T18:41:36-05:00,2020-02-10T18:41:00-05:00,2020-02-10T18:41:37-05:00,2454c895-cabd-4213-b3c1-ac7c74b099e0,21,NORMAL,2020-02-10T18:41:00-05:00,21,40.0,2.1,0.0,0.0,1.0,14.0,3.0,70.0,185.0,0.0,0.0,0.0,95136.0,570.0,1127926,zip_91107,NORMAL
9430,2020-02-10T18:41:36-05:00,2020-02-10T18:40:55-05:00,2020-02-10T18:41:37-05:00,5ecc51c6-622f-4efa-bdc5-3c393f34da46,20,NORMAL,2020-02-10T18:40:55-05:00,20,34.0,0.1,0.0,1.0,1.0,9.0,2.0,41.0,161.0,1.0,0.0,0.0,92101.0,569.0,1127926,zip_91107,NORMAL
9431,2020-02-10T18:41:36-05:00,2020-02-10T18:40:50-05:00,2020-02-10T18:41:37-05:00,ba756344-387d-416e-8b8a-09cf9ba6225d,21,NORMAL,2020-02-10T18:40:50-05:00,21,34.0,0.9,0.0,0.0,1.0,8.0,3.0,28.0,0.0,0.0,0.0,0.0,95112.0,568.0,1127926,zip_91107,NORMAL
9432,2020-02-10T18:41:06-05:00,2020-02-10T18:40:45-05:00,2020-02-10T18:41:07-05:00,5fcd9be6-ddea-4e0b-a6ff-70797708a79e,21,NORMAL,2020-02-10T18:40:45-05:00,21,53.0,3.6,1.0,1.0,3.0,28.0,3.0,175.0,0.0,1.0,1.0,0.0,95060.0,567.0,1127926,zip_91107,NORMAL
9433,2020-02-10T18:41:06-05:00,2020-02-10T18:40:40-05:00,2020-02-10T18:41:07-05:00,896dc4d6-cd04-45c0-8395-3a07530e9222,21,NORMAL,2020-02-10T18:40:40-05:00,21,55.0,0.8,0.0,0.0,1.0,29.0,3.0,79.0,0.0,1.0,0.0,0.0,90210.0,566.0,1127926,zip_91107,NORMAL
9434,2020-02-10T18:41:06-05:00,2020-02-10T18:40:35-05:00,2020-02-10T18:41:07-05:00,9a1233da-aa2c-47b3-96fd-07743d6160ec,21,NORMAL,2020-02-10T18:40:35-05:00,21,33.0,0.6,0.0,0.0,3.0,7.0,1.0,32.0,152.0,0.0,0.0,0.0,94904.0,565.0,1127926,zip_91107,NORMAL
9435,2020-02-10T18:41:06-05:00,2020-02-10T18:40:30-05:00,2020-02-10T18:41:07-05:00,0419b358-2aaf-4bab-ba55-466ecec663d1,21,NORMAL,2020-02-10T18:40:30-05:00,21,51.0,1.0,0.0,0.0,1.0,27.0,4.0,12.0,0.0,1.0,0.0,0.0,94608.0,564.0,1127926,zip_91107,NORMAL
9436,2020-02-10T18:41:06-05:00,2020-02-10T18:40:25-05:00,2020-02-10T18:41:06-05:00,cc67b80b-5233-43e5-97e0-55d56f76d511,21,NORMAL,2020-02-10T18:40:25-05:00,21,28.0,0.8,0.0,1.0,2.0,3.0,1.0,85.0,0.0,1.0,0.0,0.0,94035.0,563.0,1127926,zip_91107,NORMAL
9437,2020-02-10T18:41:06-05:00,2020-02-10T18:40:20-05:00,2020-02-10T18:41:07-05:00,713ed9a7-cbce-4132-96fa-93603c8eb551,20,NORMAL,2020-02-10T18:40:20-05:00,20,63.0,1.67,0.0,0.0,3.0,33.0,4.0,41.0,0.0,1.0,0.0,0.0,94234.0,562.0,1127926,zip_91107,NORMAL
9438,2020-02-10T18:40:36-05:00,2020-02-10T18:40:15-05:00,2020-02-10T18:40:37-05:00,164e04e2-8186-4651-b5d8-709941e00745,21,NORMAL,2020-02-10T18:40:15-05:00,21,43.0,3.7,0.0,0.0,3.0,18.0,1.0,59.0,0.0,1.0,0.0,0.0,93943.0,561.0,1127926,zip_91107,NORMAL
9439,2020-02-10T18:40:36-05:00,2020-02-10T18:40:10-05:00,2020-02-10T18:40:37-05:00,f1bcc7e2-b687-4264-97ea-4a4c393e2162,21,NORMAL,2020-02-10T18:40:10-05:00,21,49.0,0.2,0.0,0.0,1.0,25.0,4.0,24.0,138.0,1.0,0.0,0.0,95818.0,560.0,1127926,zip_91107,NORMAL
9440,2020-02-10T18:40:36-05:00,2020-02-10T18:40:05-05:00,2020-02-10T18:40:36-05:00,30586c32-e2c8-4eb8-93c7-69e5913ac462,20,NORMAL,2020-02-10T18:40:05-05:00,20,30.0,2.0,0.0,0.0,2.0,5.0,4.0,38.0,0.0,0.0,0.0,1.0,95064.0,559.0,1127926,zip_91107,NORMAL
9441,2020-02-10T18:40:36-05:00,2020-02-10T18:40:00-05:00,2020-02-10T18:40:36-05:00,df3bbf90-b3f8-4b4e-bdb2-84da74d77ccc,21,NORMAL,2020-02-10T18:40:00-05:00,21,39.0,1.9,0.0,1.0,1.0,15.0,2.0,118.0,0.0,0.0,0.0,0.0,95039.0,558.0,1127926,zip_91107,NORMAL
9442,2020-02-10T18:40:36-05:00,2020-02-10T18:39:55-05:00,2020-02-10T18:40:37-05:00,ab3f66f7-7748-4169-ae18-4c85bafadefc,20,NORMAL,2020-02-10T18:39:55-05:00,20,60.0,0.3,0.0,0.0,3.0,34.0,3.0,21.0,129.0,1.0,0.0,0.0,93105.0,557.0,1127926,zip_91107,NORMAL
9443,2020-02-10T18:40:36-05:00,2020-02-10T18:39:50-05:00,2020-02-10T18:40:37-05:00,4e687abd-0ae1-4337-9d76-c2502aae6b26,20,NORMAL,2020-02-10T18:39:50-05:00,20,34.0,0.8,1.0,1.0,1.0,8.0,4.0,35.0,137.0,1.0,0.0,0.0,92037.0,556.0,1127926,zip_91107,NORMAL
9444,2020-02-10T18:40:06-05:00,2020-02-10T18:39:45-05:00,2020-02-10T18:40:07-05:00,4bfd4624-791f-42a5-bcdc-17d3ce466541,20,NORMAL,2020-02-10T18:39:45-05:00,20,28.0,7.2,0.0,0.0,1.0,2.0,2.0,149.0,0.0,1.0,0.0,0.0,94720.0,555.0,1127926,zip_91107,NORMAL
9445,2020-02-10T18:40:06-05:00,2020-02-10T18:39:40-05:00,2020-02-10T18:40:06-05:00,2dded4f1-ef8d-4cb6-bac5-5b33d37874be,20,NORMAL,2020-02-10T18:39:40-05:00,20,52.0,0.3,0.0,0.0,1.0,28.0,2.0,101.0,0.0,0.0,0.0,0.0,91330.0,554.0,1127926,zip_91107,NORMAL
9446,2020-02-10T18:40:06-05:00,2020-02-10T18:39:35-05:00,2020-02-10T18:40:07-05:00,5854ed82-d305-4556-b457-3dc552f0361b,21,NORMAL,2020-02-10T18:39:35-05:00,21,28.0,2.2,0.0,0.0,1.0,3.0,4.0,52.0,230.0,1.0,0.0,0.0,90024.0,553.0,1127926,zip_91107,NORMAL
9447,2020-02-10T18:40:06-05:00,2020-02-10T18:39:30-05:00,2020-02-10T18:40:07-05:00,4e4ef58c-f71f-4ce4-897b-c932519c2b52,20,NORMAL,2020-02-10T18:39:30-05:00,20,59.0,0.1,0.0,1.0,1.0,34.0,1.0,14.0,0.0,1.0,0.0,0.0,93118.0,552.0,1127926,zip_91107,NORMAL
9448,2020-02-10T18:40:06-05:00,2020-02-10T18:39:25-05:00,2020-02-10T18:40:07-05:00,76d1ff16-72f9-45b2-b2d4-f58ec6904dca,21,NORMAL,2020-02-10T18:39:25-05:00,21,60.0,0.3,0.0,1.0,2.0,34.0,3.0,54.0,0.0,1.0,0.0,0.0,94301.0,551.0,1127926,zip_91107,NORMAL
9449,2020-02-10T18:40:06-05:00,2020-02-10T18:39:20-05:00,2020-02-10T18:40:07-05:00,af331eaa-e23f-48a5-a4e9-29294c8371f5,20,NORMAL,2020-02-10T18:39:20-05:00,20,61.0,1.3,0.0,1.0,2.0,36.0,3.0,35.0,0.0,0.0,0.0,0.0,94110.0,550.0,1127926,zip_91107,NORMAL
9450,2020-02-10T18:39:36-05:00,2020-02-10T18:39:15-05:00,2020-02-10T18:39:37-05:00,6a909990-0a78-4303-b713-4d034867d8ff,20,NORMAL,2020-02-10T18:39:15-05:00,20,49.0,1.4,0.0,1.0,3.0,23.0,1.0,61.0,0.0,1.0,0.0,0.0,94117.0,549.0,1127926,zip_91107,NORMAL
9451,2020-02-10T18:39:36-05:00,2020-02-10T18:39:10-05:00,2020-02-10T18:39:37-05:00,f3cfdafb-d7af-4255-820d-aed8bb904c2d,21,NORMAL,2020-02-10T18:39:10-05:00,21,44.0,2.0,1.0,1.0,3.0,14.0,3.0,44.0,180.0,1.0,0.0,1.0,94132.0,548.0,1127926,zip_91107,NORMAL
9452,2020-02-10T18:39:36-05:00,2020-02-10T18:39:05-05:00,2020-02-10T18:39:37-05:00,0c5c54a1-4b50-49f5-9af7-c4f27be71616,21,NORMAL,2020-02-10T18:39:05-05:00,21,27.0,2.6,0.0,0.0,3.0,2.0,3.0,68.0,203.0,0.0,0.0,1.0,94025.0,547.0,1127926,zip_91107,NORMAL
9453,2020-02-10T18:39:36-05:00,2020-02-10T18:39:00-05:00,2020-02-10T18:39:37-05:00,373d2410-bc16-4a9b-bf99-9b16ac4ebb85,21,NORMAL,2020-02-10T18:39:00-05:00,21,43.0,0.3,0.0,0.0,1.0,19.0,4.0,28.0,87.0,0.0,0.0,0.0,94303.0,546.0,1127926,zip_91107,NORMAL
9454,2020-02-10T18:39:36-05:00,2020-02-10T18:38:55-05:00,2020-02-10T18:39:37-05:00,0b8c16b6-d8eb-4faa-8ba8-5191ae022083,21,NORMAL,2020-02-10T18:38:55-05:00,21,35.0,7.8,0.0,0.0,1.0,10.0,2.0,164.0,0.0,1.0,0.0,0.0,91614.0,545.0,1127926,zip_91107,NORMAL
9455,2020-02-10T18:39:36-05:00,2020-02-10T18:38:50-05:00,2020-02-10T18:39:37-05:00,28505231-ec80-4e78-9540-31c0e3149028,20,NORMAL,2020-02-10T18:38:50-05:00,20,63.0,2.4,0.0,1.0,1.0,38.0,3.0,54.0,90.0,0.0,0.0,0.0,94704.0,544.0,1127926,zip_91107,NORMAL
9456,2020-02-10T18:39:06-05:00,2020-02-10T18:38:45-05:00,2020-02-10T18:39:07-05:00,32f564c2-72c8-4749-94c0-e490732dac7e,21,NORMAL,2020-02-10T18:38:45-05:00,21,40.0,0.1,0.0,0.0,1.0,14.0,3.0,81.0,0.0,1.0,0.0,0.0,94709.0,543.0,1127926,zip_91107,NORMAL
9457,2020-02-10T18:39:06-05:00,2020-02-10T18:38:40-05:00,2020-02-10T18:39:07-05:00,fc6f7117-738e-484b-9b1a-f305fc8ee1ce,20,NORMAL,2020-02-10T18:38:40-05:00,20,30.0,4.33,0.0,0.0,1.0,6.0,2.0,141.0,0.0,0.0,0.0,0.0,95014.0,542.0,1127926,zip_91107,NORMAL
9458,2020-02-10T18:39:06-05:00,2020-02-10T18:38:35-05:00,2020-02-10T18:39:07-05:00,d3695bbd-8ee3-42b0-9075-da56d5368711,20,NORMAL,2020-02-10T18:38:35-05:00,20,25.0,2.3,0.0,0.0,3.0,-1.0,4.0,109.0,314.0,1.0,0.0,0.0,94010.0,541.0,1127926,zip_91107,NORMAL
9459,2020-02-10T18:39:06-05:00,2020-02-10T18:38:30-05:00,2020-02-10T18:39:07-05:00,9a299c47-8720-4fd1-beab-c08649c63015,21,NORMAL,2020-02-10T18:38:30-05:00,21,57.0,0.3,0.0,0.0,3.0,32.0,1.0,21.0,117.0,0.0,0.0,0.0,94720.0,540.0,1127926,zip_91107,NORMAL
9460,2020-02-10T18:39:06-05:00,2020-02-10T18:38:25-05:00,2020-02-10T18:39:07-05:00,8ecc3c03-c452-45c9-bc95-e2fa8def0cbd,21,NORMAL,2020-02-10T18:38:25-05:00,21,31.0,0.4,0.0,1.0,2.0,5.0,1.0,11.0,76.0,0.0,0.0,0.0,94534.0,539.0,1127926,zip_91107,NORMAL
9461,2020-02-10T18:39:06-05:00,2020-02-10T18:38:20-05:00,2020-02-10T18:39:07-05:00,5a76f206-bfb2-443c-821e-cfa9eb341f1d,20,NORMAL,2020-02-10T18:38:20-05:00,20,44.0,4.9,0.0,0.0,3.0,20.0,1.0,131.0,0.0,1.0,1.0,0.0,90717.0,538.0,1127926,zip_91107,NORMAL
9462,2020-02-10T18:38:36-05:00,2020-02-10T18:38:15-05:00,2020-02-10T18:38:37-05:00,7dbeabde-92af-4014-8220-b5a55829bafb,21,NORMAL,2020-02-10T18:38:15-05:00,21,25.0,2.4,0.0,0.0,2.0,-1.0,3.0,43.0,176.0,1.0,0.0,0.0,92173.0,537.0,1127926,zip_91107,NORMAL
9463,2020-02-10T18:38:36-05:00,2020-02-10T18:38:10-05:00,2020-02-10T18:38:37-05:00,f465fafd-7aee-4952-be29-286b68064a83,20,NORMAL,2020-02-10T18:38:10-05:00,20,51.0,0.3,0.0,0.0,1.0,25.0,1.0,132.0,0.0,1.0,0.0,0.0,94143.0,536.0,1127926,zip_91107,NORMAL
9464,2020-02-10T18:38:36-05:00,2020-02-10T18:38:05-05:00,2020-02-10T18:38:37-05:00,557fb4ef-914c-4315-8874-e035d12717af,20,NORMAL,2020-02-10T18:38:05-05:00,20,53.0,0.6,0.0,0.0,3.0,28.0,2.0,41.0,0.0,0.0,0.0,1.0,93117.0,535.0,1127926,zip_91107,NORMAL
9465,2020-02-10T18:38:36-05:00,2020-02-10T18:38:00-05:00,2020-02-10T18:38:37-05:00,95c8920a-5377-4c00-99d4-b48adb808501,21,NORMAL,2020-02-10T18:38:00-05:00,21,27.0,1.9,0.0,0.0,1.0,2.0,1.0,101.0,0.0,0.0,0.0,0.0,92807.0,534.0,1127926,zip_91107,NORMAL
9466,2020-02-10T18:38:36-05:00,2020-02-10T18:37:55-05:00,2020-02-10T18:38:37-05:00,d9741919-8381-40d3-a2a2-c1cd6272c400,21,NORMAL,2020-02-10T18:37:55-05:00,21,62.0,2.8,1.0,1.0,1.0,37.0,2.0,39.0,113.0,1.0,0.0,0.0,94305.0,533.0,1127926,zip_91107,NORMAL
9467,2020-02-10T18:38:36-05:00,2020-02-10T18:37:50-05:00,2020-02-10T18:38:36-05:00,34ad8c12-ed70-42b8-b15f-3130c094d0df,21,NORMAL,2020-02-10T18:37:50-05:00,21,32.0,2.1,1.0,1.0,3.0,6.0,4.0,50.0,0.0,1.0,0.0,1.0,90401.0,532.0,1127926,zip_91107,NORMAL
9468,2020-02-10T18:38:06-05:00,2020-02-10T18:37:45-05:00,2020-02-10T18:38:06-05:00,3e403db4-5aa4-41e1-86a3-c30473b6ccac,20,NORMAL,2020-02-10T18:37:45-05:00,20,54.0,0.2,0.0,1.0,1.0,30.0,2.0,21.0,0.0,0.0,0.0,0.0,91706.0,531.0,1127926,zip_91107,NORMAL
9469,2020-02-10T18:38:06-05:00,2020-02-10T18:37:40-05:00,2020-02-10T18:38:07-05:00,d8a83574-2b99-4935-b591-59ff04b8f4ed,20,NORMAL,2020-02-10T18:37:40-05:00,20,39.0,0.8,0.0,0.0,2.0,15.0,1.0,82.0,0.0,1.0,0.0,0.0,95207.0,530.0,1127926,zip_91107,NORMAL
9470,2020-02-10T18:38:06-05:00,2020-02-10T18:37:35-05:00,2020-02-10T18:38:07-05:00,8262dbbb-4e62-4830-b618-00ef02e19b1f,20,NORMAL,2020-02-10T18:37:35-05:00,20,64.0,0.2,0.0,0.0,1.0,39.0,4.0,122.0,378.0,1.0,1.0,0.0,90089.0,529.0,1127926,zip_91107,NORMAL
9471,2020-02-10T18:38:06-05:00,2020-02-10T18:37:30-05:00,2020-02-10T18:38:07-05:00,010aea5b-0956-47d1-9f88-50bf622669a9,20,NORMAL,2020-02-10T18:37:30-05:00,20,33.0,0.1,0.0,0.0,1.0,8.0,2.0,65.0,89.0,1.0,0.0,0.0,90027.0,528.0,1127926,zip_91107,NORMAL
9472,2020-02-10T18:38:06-05:00,2020-02-10T18:37:25-05:00,2020-02-10T18:38:07-05:00,2a2d0fbd-d4ea-4152-bffc-691b565a4980,20,NORMAL,2020-02-10T18:37:25-05:00,20,26.0,6.33,0.0,1.0,1.0,2.0,1.0,205.0,271.0,0.0,0.0,0.0,93106.0,527.0,1127926,zip_91107,NORMAL
9473,2020-02-10T18:38:06-05:00,2020-02-10T18:37:20-05:00,2020-02-10T18:38:07-05:00,ce9e1ed3-7798-49ca-995a-c064fde1270b,21,NORMAL,2020-02-10T18:37:20-05:00,21,64.0,2.8,0.0,0.0,1.0,38.0,2.0,79.0,179.0,0.0,0.0,0.0,94024.0,526.0,1127926,zip_91107,NORMAL
9474,2020-02-10T18:37:36-05:00,2020-02-10T18:37:15-05:00,2020-02-10T18:37:37-05:00,bd838439-11a4-4bf8-a71e-283ef44b9de8,20,NORMAL,2020-02-10T18:37:15-05:00,20,24.0,0.2,0.0,0.0,1.0,-1.0,4.0,75.0,0.0,1.0,0.0,0.0,93014.0,525.0,1127926,zip_91107,NORMAL
9475,2020-02-10T18:37:36-05:00,2020-02-10T18:37:10-05:00,2020-02-10T18:37:37-05:00,6acda7cb-0a96-447e-b86b-ecf1d02ad204,21,NORMAL,2020-02-10T18:37:10-05:00,21,56.0,0.9,0.0,0.0,1.0,31.0,4.0,39.0,0.0,0.0,0.0,0.0,93023.0,524.0,1127926,zip_91107,NORMAL
9476,2020-02-10T18:37:36-05:00,2020-02-10T18:37:05-05:00,2020-02-10T18:37:37-05:00,9d44f4c1-11c7-4139-b073-03f3a755d060,21,NORMAL,2020-02-10T18:37:05-05:00,21,36.0,2.8,0.0,0.0,1.0,11.0,1.0,72.0,224.0,0.0,0.0,0.0,91007.0,523.0,1127926,zip_91107,NORMAL
9477,2020-02-10T18:37:36-05:00,2020-02-10T18:37:00-05:00,2020-02-10T18:37:37-05:00,22c605c8-888f-4ab2-aec9-5423a5e720a7,21,NORMAL,2020-02-10T18:37:00-05:00,21,48.0,1.4,0.0,0.0,2.0,24.0,4.0,75.0,0.0,1.0,0.0,0.0,92518.0,522.0,1127926,zip_91107,NORMAL
9478,2020-02-10T18:37:36-05:00,2020-02-10T18:36:55-05:00,2020-02-10T18:37:37-05:00,9fd88c72-7ab2-4eb7-8977-337459711adf,21,NORMAL,2020-02-10T18:36:55-05:00,21,61.0,1.2,0.0,1.0,2.0,37.0,4.0,54.0,129.0,1.0,0.0,0.0,90024.0,521.0,1127926,zip_91107,NORMAL
9479,2020-02-10T18:37:36-05:00,2020-02-10T18:36:50-05:00,2020-02-10T18:37:37-05:00,5fbbb2bc-7abc-443b-a3ee-b8c029033b9a,21,NORMAL,2020-02-10T18:36:50-05:00,21,34.0,2.5,0.0,0.0,3.0,9.0,1.0,48.0,105.0,1.0,0.0,0.0,95616.0,520.0,1127926,zip_91107,NORMAL
